File Name,Folder Name,Page,Field,Value,Confidence,BBox,Tokens Used,INR Cost,Start Time,End Time
chettinad 3.pdf,Grasim,1,Cess Amount,0.00,0.0,"[0, 0, 0, 0]",441,2.21,2025-07-17 02:31:42,2025-07-17 02:33:30
chettinad 3.pdf,Grasim,1,Additianal Cess Amount,0.00,0.0,"[0, 0, 0, 0]",441,2.21,2025-07-17 02:31:42,2025-07-17 02:33:30
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Invoice No,RV6000082662,0.95,"[590, 100, 720, 120]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Invoice Date,10.11.2023,0.95,"[800, 100, 900, 120]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Seller GSTIN,21AAACJ7097D1ZS,0.95,"[100, 160, 280, 180]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Seller Pan,AAACJ7097D,0.95,"[700, 120, 800, 140]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Seller Name,JINDAL STEEL & POWER LIMITED,0.95,"[100, 40, 400, 60]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Buyer GSTIN,29AAACG4464B1ZU,0.95,"[100, 260, 260, 280]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Buyer Name,GRASIM INDUSTRIES LIMITED,0.95,"[100, 240, 300, 260]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Buyer Pan,AAACG4464B,0.95,"[100, 300, 200, 320]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Ship to GSTIN,29AAACG4464B1ZU,0.95,"[500, 260, 660, 280]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Ship to Name,"GRASIM INDUSTRIES LIMITED SURVEY NO.49.50,51,SHIVANAHALLI VILLAGE,YELAHANKA HOBLI, BENGALURU",0.95,"[500, 240, 850, 280]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Subtotal Amount,2335228.30,0.95,"[700, 560, 800, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Discount Amount,0.00,0.95,"[600, 560, 700, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,CGST Amount,0.00,0.95,"[800, 560, 900, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,SGST Amount,0.00,0.95,"[800, 560, 900, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,IGST Amount,420341.08,0.95,"[800, 560, 900, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Cess Amount,0.00,0.95,"[900, 560, 1000, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
_000000737-0001_SI_Grasim 6207178270.pdf,Grasim,1,Additianal Cess Amount,0.00,0.95,"[900, 560, 1000, 580]",446,2.23,2025-07-17 02:33:30,2025-07-17 02:35:24
9506016386 1.pdf,Zepto,1,Invoice No,9506016386,0.95,"[450, 200, 550, 220]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Invoice Date,17-May-2025,0.95,"[250, 130, 350, 150]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Seller GSTIN,06AAACH1004N1ZY,0.95,"[350, 100, 450, 120]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Seller Pan,AACFY8913A,0.95,"[350, 160, 450, 180]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Seller Name,Moonstone - Gurgaon G7 Ecom Warehouse,0.95,"[10, 20, 300, 100]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Buyer GSTIN,06AACFY8913A2ZB,0.95,"[250, 70, 350, 90]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Buyer Name,HINDUSTAN UNILEVER LIMITED,0.95,"[100, 180, 300, 200]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Buyer Pan,AACFY8913A,0.95,"[250, 140, 350, 160]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Ship to GSTIN,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Ship to Name,HINDUSTAN UNILEVER LIMITED,0.95,"[100, 180, 300, 200]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Subtotal Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Discount Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,CGST Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,SGST Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,IGST Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Cess Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,1,Additianal Cess Amount,,0.0,"[0, 0, 0, 0]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:37:02
9506016386 1.pdf,Zepto,2,Invoice No,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Invoice Date,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Seller GSTIN,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Seller Pan,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Seller Name,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Buyer GSTIN,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Buyer Name,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Buyer Pan,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Ship to GSTIN,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Ship to Name,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Subtotal Amount,162521.16,0.95,"[290, 60, 360, 80]",400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Discount Amount,,0.0,[],400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,CGST Amount,12381.16,0.95,"[300, 260, 370, 280]",400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,SGST Amount,12381.16,0.95,"[300, 280, 370, 300]",400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,IGST Amount,4402.13,0.95,"[290, 180, 360, 200]",400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Cess Amount,0.00,0.95,"[290, 200, 360, 220]",400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,2,Additianal Cess Amount,0.00,0.95,"[290, 240, 360, 260]",400,2.0,2025-07-17 02:35:24,2025-07-17 02:38:17
9506016386 1.pdf,Zepto,3,Invoice No,5538112194,0.95,"[1100, 1000, 1250, 1030]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Invoice Date,15.05.2025,0.95,"[1100, 1050, 1200, 1080]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Seller GSTIN,06AAACH1004M1ZJ,0.95,"[1100, 1200, 1250, 1230]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Seller Pan,AAACH1004M,0.95,"[1100, 1250, 1200, 1280]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Seller Name,Hindustan Unilever Limited,0.95,"[1100, 1300, 1300, 1330]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Buyer GSTIN,20AACFY8132Z8AA,0.95,"[1100, 1400, 1250, 1430]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Buyer Name,Monostone Ventures LLP,0.95,"[1100, 1450, 1300, 1480]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Buyer Pan,AAACFY8132Z,0.95,"[1100, 1500, 1200, 1530]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Ship to GSTIN,20AACFY8132Z8AA,0.95,"[1100, 1550, 1250, 1580]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Ship to Name,Monostone Ventures LLP,0.95,"[1100, 1600, 1300, 1630]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Subtotal Amount,"31,125.47",0.95,"[1300, 1700, 1400, 1730]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Discount Amount,0.00,0.95,"[1300, 1750, 1400, 1780]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,CGST Amount,0.00,0.95,"[1300, 1800, 1400, 1830]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,SGST Amount,0.00,0.95,"[1300, 1850, 1400, 1880]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,IGST Amount,"5,568.74",0.95,"[1300, 1900, 1400, 1930]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Cess Amount,0.00,0.95,"[1300, 1950, 1400, 1980]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,3,Additianal Cess Amount,0.00,0.95,"[1300, 2000, 1400, 2030]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:40:12
9506016386 1.pdf,Zepto,4,Invoice No,9500016366,0.95,"[1080, 10, 1180, 30]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Invoice Date,17-07-2025,0.95,"[1080, 30, 1180, 50]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Seller GSTIN,2027042025004,0.95,"[10, 10, 120, 30]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Seller Pan,AACCA0720E,0.95,"[10, 30, 120, 50]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Seller Name,SURF EXCEL LIQUID DETERGENT,0.95,"[10, 50, 250, 70]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Buyer GSTIN,2027042025004,0.95,"[10, 100, 120, 120]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Buyer Name,SURF EXCEL LIQUID DETERGENT,0.95,"[10, 120, 250, 140]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Buyer Pan,AACCA0720E,0.95,"[10, 140, 120, 160]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Ship to GSTIN,2027042025004,0.95,"[10, 180, 120, 200]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Ship to Name,SURF EXCEL LIQUID DETERGENT,0.95,"[10, 200, 250, 220]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Subtotal Amount,1773.75,0.95,"[1080, 1080, 1180, 1100]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Discount Amount,0.00,0.95,"[1080, 1100, 1180, 1120]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,CGST Amount,0.00,0.95,"[1080, 1120, 1180, 1140]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,SGST Amount,0.00,0.95,"[1080, 1140, 1180, 1160]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,IGST Amount,305.30,0.95,"[1080, 1160, 1180, 1180]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Cess Amount,0.00,0.95,"[1080, 1180, 1180, 1200]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,4,Additianal Cess Amount,0.00,0.95,"[1080, 1200, 1180, 1220]",442,2.21,2025-07-17 02:35:24,2025-07-17 02:42:04
9506016386 1.pdf,Zepto,5,Invoice No,950601686,0.95,"[1600, 100, 1700, 130]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Invoice Date,17-07-2025,0.95,"[1600, 150, 1700, 180]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Seller GSTIN,20AACCA0270S1ZI,0.95,"[100, 200, 250, 230]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Seller Pan,AACCA0270S,0.95,"[100, 250, 200, 280]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Seller Name,LAKSHMI AUTOMOBILES,0.95,"[100, 300, 350, 330]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Buyer GSTIN,20AABCP2704R1ZS,0.95,"[100, 400, 250, 430]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Buyer Name,M/S. XYZ AUTO PARTS,0.95,"[100, 450, 300, 480]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Buyer Pan,AABCP2704R,0.95,"[100, 500, 200, 530]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Ship to GSTIN,20AABCP2704R1ZS,0.95,"[100, 600, 250, 630]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Ship to Name,M/S. XYZ AUTO PARTS,0.95,"[100, 650, 300, 680]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Subtotal Amount,640.14,0.95,"[1600, 1000, 1700, 1030]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Discount Amount,0.00,0.95,"[1600, 1050, 1700, 1080]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,CGST Amount,0.00,0.95,"[1600, 1100, 1700, 1130]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,SGST Amount,0.00,0.95,"[1600, 1150, 1700, 1180]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,IGST Amount,113.34,0.95,"[1600, 1200, 1700, 1230]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Cess Amount,0.00,0.95,"[1600, 1250, 1700, 1280]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,5,Additianal Cess Amount,0.00,0.95,"[1600, 1300, 1700, 1330]",440,2.2,2025-07-17 02:35:24,2025-07-17 02:43:56
9506016386 1.pdf,Zepto,6,Invoice No,9506016386,0.95,"[1000, 100, 1100, 150]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Invoice Date,2023-11-20,0.95,"[1000, 200, 1100, 250]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Seller GSTIN,20AJSPK9999A1ZI,0.95,"[100, 300, 250, 350]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Seller Pan,AJSPK9999A,0.95,"[100, 350, 250, 400]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Seller Name,KIRAN FASHIONS,0.95,"[100, 400, 300, 450]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Buyer GSTIN,20AAAFK9999A1ZI,0.95,"[100, 500, 250, 550]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Buyer Name,KIRAN FASHIONS,0.95,"[100, 550, 300, 600]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Buyer Pan,AAAFK9999A,0.95,"[100, 600, 250, 650]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Ship to GSTIN,20AAAFK9999A1ZI,0.95,"[100, 700, 250, 750]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Ship to Name,KIRAN FASHIONS,0.95,"[100, 750, 300, 800]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Subtotal Amount,21387.00,0.95,"[1000, 1000, 1100, 1050]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Discount Amount,0.00,0.95,"[1000, 1050, 1100, 1100]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,CGST Amount,0.00,0.95,"[1000, 1100, 1100, 1150]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,SGST Amount,0.00,0.95,"[1000, 1150, 1100, 1200]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,IGST Amount,3590.75,0.95,"[1000, 1200, 1100, 1250]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Cess Amount,0.00,0.95,"[1000, 1250, 1100, 1300]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,6,Additianal Cess Amount,0.00,0.95,"[1000, 1300, 1100, 1350]",436,2.18,2025-07-17 02:35:24,2025-07-17 02:45:48
9506016386 1.pdf,Zepto,7,Invoice No,95006016386,0.95,"[1000, 100, 1100, 150]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Invoice Date,17-07-2025,0.95,"[1000, 150, 1100, 200]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Seller GSTIN,20AACCK1970M1ZI,0.95,"[100, 200, 250, 250]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Seller Pan,AACCK1970M,0.95,"[100, 250, 200, 300]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Seller Name,RELIANCE RETAIL LIMITED,0.95,"[100, 300, 400, 350]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Buyer GSTIN,20AAACR2970M1ZI,0.95,"[100, 400, 250, 450]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Buyer Name,RELIANCE RETAIL LIMITED,0.95,"[100, 450, 400, 500]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Buyer Pan,AAACR2970M,0.95,"[100, 500, 200, 550]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Ship to GSTIN,20AAACR2970M1ZI,0.95,"[100, 600, 250, 650]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Ship to Name,RELIANCE RETAIL LIMITED,0.95,"[100, 650, 400, 700]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Subtotal Amount,"13,800.99",0.95,"[1000, 1000, 1100, 1050]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Discount Amount,0.00,0.95,"[1000, 1050, 1100, 1100]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,CGST Amount,0.00,0.95,"[1000, 1100, 1100, 1150]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,SGST Amount,0.00,0.95,"[1000, 1150, 1100, 1200]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,IGST Amount,0.00,0.95,"[1000, 1200, 1100, 1250]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Cess Amount,0.00,0.95,"[1000, 1250, 1100, 1300]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,7,Additianal Cess Amount,0.00,0.95,"[1000, 1300, 1100, 1350]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:47:40
9506016386 1.pdf,Zepto,8,Invoice No,95060016386,0.95,"[1000, 100, 1150, 150]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Invoice Date,2025-07-17,0.95,"[1000, 150, 1150, 200]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Seller GSTIN,27AADCS9750H1ZI,0.95,"[100, 200, 250, 250]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Seller Pan,AADCS9750H,0.95,"[100, 250, 250, 300]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Seller Name,KESHAV PROVISION STORES,0.95,"[100, 300, 400, 350]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Buyer GSTIN,27AAACF2123R1ZK,0.95,"[100, 400, 250, 450]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Buyer Name,SURYA KANT SHARMA,0.95,"[100, 450, 300, 500]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Buyer Pan,AAACF2123R,0.95,"[100, 500, 250, 550]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Ship to GSTIN,27AAACF2123R1ZK,0.95,"[100, 600, 250, 650]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Ship to Name,SURYA KANT SHARMA,0.95,"[100, 650, 300, 700]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Subtotal Amount,184159.08,0.95,"[1000, 1000, 1150, 1050]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Discount Amount,0.00,0.95,"[1000, 1050, 1150, 1100]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,CGST Amount,0.00,0.95,"[1000, 1100, 1150, 1150]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,SGST Amount,0.00,0.95,"[1000, 1150, 1150, 1200]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,IGST Amount,2721.44,0.95,"[1000, 1200, 1150, 1250]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Cess Amount,0.00,0.95,"[1000, 1250, 1150, 1300]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,8,Additianal Cess Amount,0.00,0.95,"[1000, 1300, 1150, 1350]",439,2.19,2025-07-17 02:35:24,2025-07-17 02:49:33
9506016386 1.pdf,Zepto,9,Invoice No,272114145,0.95,"[1000, 100, 1100, 150]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
9506016386 1.pdf,Zepto,9,Invoice Date,18-11-2018,0.95,"[900, 200, 1000, 250]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
9506016386 1.pdf,Zepto,9,Seller GSTIN,03AJSPG7787R1ZI,0.95,"[900, 300, 1000, 350]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
9506016386 1.pdf,Zepto,9,Seller Pan,AJSPG7787R,0.95,"[900, 350, 1000, 400]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
9506016386 1.pdf,Zepto,9,Seller Name,Moonsoon Ventures Pvt. Ltd.,0.95,"[100, 200, 400, 250]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
9506016386 1.pdf,Zepto,9,Buyer GSTIN,07AAACF0000A1ZI,0.95,"[900, 400, 1000, 450]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
9506016386 1.pdf,Zepto,9,Buyer Name,Gurgaon Feeder,0.95,"[100, 300, 300, 350]",438,2.19,2025-07-17 02:35:24,2025-07-17 02:51:26
